HomeTeam,AwayTeam,FTHG,FTAG
Sarmiento Junin,Newells Old Boys,2,2
Talleres Cordoba,San Lorenzo,0,1
Lanus,Colon Santa FE,1,1
Union de Santa Fe,Banfield,2,1
River Plate,Gimnasia L.P.,4,0
Estudiantes L.P.,Boca Juniors,0,1
Atl. Tucuman,Racing Club,0,4
Argentinos Jrs,Defensa y Justicia,0,1
Independiente,Central Cordoba,1,1
Aldosivi,Patronato,3,1
Tigre,Platense,4,0
Barracas Central,Sarmiento Junin,2,1
Lanus,Banfield,0,1
San Lorenzo,Huracan,0,0
Colon Santa FE,Union de Santa Fe,0,0
Independiente,Racing Club,1,2
Rosario Central,Newells Old Boys,0,1
Gimnasia L.P.,Estudiantes L.P.,1,1
River Plate,Boca Juniors,0,1
Talleres Cordoba,Godoy Cruz,2,1
Defensa y Justicia,Arsenal Sarandi,1,1
Atl. Tucuman,Central Cordoba,0,1
Argentinos Jrs,Velez Sarsfield,1,0
Colon Santa FE,Aldosivi,1,3
Gimnasia L.P.,Talleres Cordoba,2,1
Central Cordoba,Huracan,2,2
Patronato,Union de Santa Fe,2,1
Banfield,Argentinos Jrs,0,2
Barracas Central,Independiente,0,1
Racing Club,Sarmiento Junin,4,1
Godoy Cruz,Estudiantes L.P.,3,3
Velez Sarsfield,Lanus,3,1
Defensa y Justicia,River Plate,1,2
Boca Juniors,Arsenal Sarandi,2,2
San Lorenzo,Atl. Tucuman,1,1
Newells Old Boys,Platense,3,1
Tigre,Rosario Central,2,0
Arsenal Sarandi,Godoy Cruz,3,3
Atl. Tucuman,Gimnasia L.P.,1,2
Rosario Central,Colon Santa FE,2,2
Sarmiento Junin,San Lorenzo,2,1
Union de Santa Fe,Newells Old Boys,1,0
Talleres Cordoba,Defensa y Justicia,1,5
Independiente,Tigre,1,1
Velez Sarsfield,Boca Juniors,0,0
Estudiantes L.P.,Central Cordoba,5,0
Patronato,Banfield,0,1
Platense,Racing Club,0,1
River Plate,Argentinos Jrs,4,2
Huracan,Barracas Central,1,2
Lanus,Aldosivi,1,2
Gimnasia L.P.,Sarmiento Junin,1,3
Tigre,Huracan,2,1
Aldosivi,Rosario Central,1,0
Central Cordoba,Arsenal Sarandi,3,3
Newells Old Boys,Patronato,1,0
San Lorenzo,Platense,2,2
Colon Santa FE,Independiente,2,2
Barracas Central,Estudiantes L.P.,1,6
Racing Club,Union de Santa Fe,1,0
Defensa y Justicia,Atl. Tucuman,1,1
Godoy Cruz,Velez Sarsfield,0,0
Argentinos Jrs,Talleres Cordoba,2,1
Boca Juniors,Lanus,1,1
Banfield,River Plate,1,2
Arsenal Sarandi,Barracas Central,0,1
Union de Santa Fe,San Lorenzo,1,2
Estudiantes L.P.,Tigre,2,1
Huracan,Colon Santa FE,1,1
Independiente,Aldosivi,1,1
Platense,Gimnasia L.P.,0,3
Newells Old Boys,Banfield,1,0
Patronato,Racing Club,2,3
Velez Sarsfield,Central Cordoba,1,2
Lanus,Rosario Central,3,1
Talleres Cordoba,River Plate,1,0
Boca Juniors,Godoy Cruz,1,1
Sarmiento Junin,Defensa y Justicia,2,1
Atl. Tucuman,Argentinos Jrs,2,4
Colon Santa FE,Estudiantes L.P.,2,2
Gimnasia L.P.,Union de Santa Fe,1,0
San Lorenzo,Patronato,1,2
Rosario Central,Independiente,3,0
Central Cordoba,Boca Juniors,1,2
Banfield,Talleres Cordoba,3,1
Barracas Central,Velez Sarsfield,1,1
Racing Club,Newells Old Boys,0,0
River Plate,Atl. Tucuman,1,1
Defensa y Justicia,Platense,1,1
Godoy Cruz,Lanus,1,1
Tigre,Arsenal Sarandi,0,0
Aldosivi,Huracan,0,2
Argentinos Jrs,Sarmiento Junin,0,0
Newells Old Boys,San Lorenzo,1,2
Estudiantes L.P.,Aldosivi,2,1
Patronato,Gimnasia L.P.,0,6
Atl. Tucuman,Talleres Cordoba,3,0
Racing Club,Banfield,1,1
Velez Sarsfield,Tigre,3,2
Arsenal Sarandi,Colon Santa FE,2,0
Boca Juniors,Barracas Central,2,0
Lanus,Independiente,1,0
Sarmiento Junin,River Plate,0,7
Godoy Cruz,Central Cordoba,1,0
Union de Santa Fe,Defensa y Justicia,1,2
Huracan,Rosario Central,2,1
Platense,Argentinos Jrs,1,1
San Lorenzo,Racing Club,1,1
Barracas Central,Godoy Cruz,3,1
Aldosivi,Arsenal Sarandi,1,2
Independiente,Huracan,3,0
Tigre,Boca Juniors,0,2
Rosario Central,Estudiantes L.P.,3,1
Argentinos Jrs,Union de Santa Fe,2,1
Defensa y Justicia,Patronato,1,0
Gimnasia L.P.,Newells Old Boys,3,1
Talleres Cordoba,Sarmiento Junin,1,0
River Plate,Platense,2,1
Central Cordoba,Lanus,3,3
Colon Santa FE,Velez Sarsfield,1,2
Banfield,Atl. Tucuman,1,1
Racing Club,Aldosivi,5,0
Boca Juniors,Defensa y Justicia,2,0
Estudiantes L.P.,Argentinos Jrs,1,1
River Plate,Tigre,1,2
Boca Juniors,Racing Club,0,0
Tigre,Argentinos Jrs,1,1
Boca Juniors,Tigre,3,0
Barracas Central,Central Cordoba,1,1
Atl. Tucuman,Colon Santa FE,1,1
San Lorenzo,Independiente,1,1
Banfield,Newells Old Boys,1,2
Patronato,Velez Sarsfield,1,1
Platense,Godoy Cruz,2,1
Racing Club,Huracan,2,0
Talleres Cordoba,Sarmiento Junin,2,0
Union de Santa Fe,Tigre,1,2
Estudiantes L.P.,Gimnasia L.P.,1,1
Boca Juniors,Arsenal Sarandi,2,1
Defensa y Justicia,River Plate,0,0
Rosario Central,Lanus,0,0
Argentinos Jrs,Aldosivi,2,1
Newells Old Boys,San Lorenzo,0,0
Gimnasia L.P.,Patronato,2,0
Aldosivi,Estudiantes L.P.,0,1
Lanus,Defensa y Justicia,1,1
Huracan,Rosario Central,2,0
Independiente,Talleres Cordoba,1,0
Arsenal Sarandi,Banfield,0,0
Tigre,Barracas Central,1,1
Sarmiento Junin,Argentinos Jrs,1,0
River Plate,Atl. Tucuman,0,0
Colon Santa FE,Union de Santa Fe,2,2
Godoy Cruz,Racing Club,2,0
Velez Sarsfield,Platense,0,1
Central Cordoba,Boca Juniors,1,0
San Lorenzo,Arsenal Sarandi,3,3
Patronato,Aldosivi,1,0
Talleres Cordoba,Newells Old Boys,0,1
Defensa y Justicia,Huracan,1,1
Estudiantes L.P.,Sarmiento Junin,2,1
Barracas Central,Union de Santa Fe,1,2
Atl. Tucuman,Lanus,2,1
Banfield,Central Cordoba,2,1
Colon Santa FE,River Plate,1,0
Boca Juniors,Tigre,5,3
Argentinos Jrs,Independiente,2,1
Rosario Central,Godoy Cruz,1,0
Platense,Gimnasia L.P.,1,1
Racing Club,Velez Sarsfield,2,0
Arsenal Sarandi,Talleres Cordoba,1,1
Sarmiento Junin,Patronato,3,1
Tigre,Banfield,0,1
Huracan,Atl. Tucuman,0,0
Lanus,Colon Santa Fe,1,0
Union de Santa Fe,River Plate,1,5
Barracas Central,Boca Juniors,1,3
Godoy Cruz,Defensa y Justicia,2,1
Gimnasia L.P.,Racing Club,3,1
Velez Sarsfield,Rosario Central,2,0
Independiente,Estudiantes L.P.,2,1
Newells Old Boys,Argentinos Jrs,1,0
Aldosivi,Platense,0,0
Central Cordoba,San Lorenzo,0,2
Banfield,Barracas Central,1,1
Rosario Central,Gimnasia L.P.,0,1
Boca Juniors,Union de Santa Fe,1,2
Defensa y Justicia,Velez Sarsfield,1,1
Talleres Cordoba,Central Cordoba,0,2
Colon Santa Fe,Huracan,0,1
Estudiantes L.P.,Newells Old Boys,0,2
River Plate,Lanus,2,1
San Lorenzo,Tigre,1,1
Platense,Sarmiento Junin,0,0
Racing Club,Aldosivi,5,0
Argentinos Jrs,Arsenal Sarandi,1,1
Patronato,Independiente,3,1
Atl. Tucuman,Godoy Cruz,1,1
Central Cordoba,Argentinos Jrs,1,2
Boca Juniors,Banfield,0,3
Tigre,Talleres Cordoba,1,1
Godoy Cruz,Colon Santa Fe,1,0
Velez Sarsfield,Atl. Tucuman,0,1
Gimnasia L.P.,Defensa y Justicia,1,0
Union de Santa Fe,Lanus,3,0
Barracas Central,San Lorenzo,2,1
Sarmiento Junin,Racing Club,1,1
Huracan,River Plate,3,2
Arsenal Sarandi,Estudiantes L.P.,2,1
Aldosivi,Rosario Central,2,1
Newells Old Boys,Patronato,2,2
Independiente,Platense,1,3
Rosario Central,Sarmiento Junin,1,0
Patronato,Arsenal Sarandi,0,1
San Lorenzo,Boca Juniors,2,1
Banfield,Union de Santa Fe,2,3
Platense,Newells Old Boys,1,1
Talleres Cordoba,Barracas Central,0,2
Estudiantes L.P.,Central Cordoba,2,2
Racing Club,Independiente,1,0
Atl. Tucuman,Gimnasia L.P.,2,0
Lanus,Huracan,2,3
River Plate,Godoy Cruz,0,2
Colon Santa Fe,Velez Sarsfield,2,1
Defensa y Justicia,Aldosivi,3,2
Argentinos Jrs,Tigre,2,1
Central Cordoba,Patronato,1,3
Sarmiento Junin,Defensa y Justicia,2,0
Aldosivi,Atl. Tucuman,0,1
Arsenal Sarandi,Platense,1,1
Barracas Central,Argentinos Jrs,1,3
Gimnasia L.P.,Colon Santa Fe,0,0
Independiente,Rosario Central,0,0
Newells Old Boys,Racing Club,0,0
Boca Juniors,Talleres Cordoba,1,0
Godoy Cruz,Lanus,2,1
Union de Santa Fe,Huracan,0,0
Banfield,San Lorenzo,1,1
Tigre,Estudiantes L.P.,2,1
Velez Sarsfield,River Plate,2,2
Colon Santa Fe,Aldosivi,1,1
Platense,Central Cordoba,2,0
Atl. Tucuman,Sarmiento Junin,1,0
Racing Club,Arsenal Sarandi,1,1
Argentinos Jrs,Boca Juniors,2,0
San Lorenzo,Union de Santa Fe,2,2
Patronato,Tigre,1,0
Defensa y Justicia,Independiente,2,1
Estudiantes L.P.,Barracas Central,3,1
Huracan,Godoy Cruz,0,0
Lanus,Velez Sarsfield,2,2
Rosario Central,Newells Old Boys,1,0
Talleres Cordoba,Banfield,1,0
River Plate,Gimnasia L.P.,1,0
Sarmiento Junin,Colon Santa Fe,1,3
Central Cordoba,Racing Club,1,3
Independiente,Atl. Tucuman,0,1
Tigre,Platense,3,0
Aldosivi,River Plate,0,3
Gimnasia L.P.,Lanus,1,0
Boca Juniors,Estudiantes L.P.,3,1
San Lorenzo,Talleres Cordoba,1,1
Banfield,Argentinos Jrs,1,1
Newells Old Boys,Defensa y Justicia,1,2
Union de Santa Fe,Godoy Cruz,2,1
Velez Sarsfield,Huracan,1,1
Arsenal Sarandi,Rosario Central,0,3
Barracas Central,Patronato,2,1
Godoy Cruz,Velez Sarsfield,1,1
Argentinos Jrs,San Lorenzo,0,1
Estudiantes L.P.,Banfield,0,0
Atl. Tucuman,Newells Old Boys,2,0
Huracan,Gimnasia L.P.,0,1
Lanus,Aldosivi,0,1
Platense,Barracas Central,0,0
Racing Club,Tigre,3,3
Patronato,Boca Juniors,3,0
River Plate,Sarmiento Junin,1,2
Defensa y Justicia,Arsenal Sarandi,0,0
Rosario Central,Central Cordoba,0,3
Colon Santa Fe,Independiente,0,3
Gimnasia L.P.,Godoy Cruz,2,0
Banfield,Patronato,0,0
Sarmiento Junin,Lanus,2,1
Arsenal Sarandi,Atl. Tucuman,3,1
Barracas Central,Racing Club,0,0
Talleres Cordoba,Argentinos Jrs,2,0
Union de Santa Fe,Velez Sarsfield,2,1
Boca Juniors,Platense,2,1
Aldosivi,Huracan,0,1
San Lorenzo,Estudiantes L.P.,0,0
Independiente,River Plate,0,1
Newells Old Boys,Colon Santa Fe,0,0
Central Cordoba,Defensa y Justicia,1,0
Tigre,Rosario Central,3,1
Godoy Cruz,Aldosivi,2,0
Atl. Tucuman,Central Cordoba,1,0
Colon Santa Fe,Arsenal Sarandi,1,1
Huracan,Sarmiento Junin,4,1
Platense,Banfield,3,1
Patronato,San Lorenzo,3,2
Defensa y Justicia,Tigre,0,0
Rosario Central,Barracas Central,3,1
Lanus,Independiente,1,1
River Plate,Newells Old Boys,4,1
Velez Sarsfield,Gimnasia L.P.,1,1
Argentinos Jrs,Union de Santa Fe,2,0
Estudiantes L.P.,Talleres Cordoba,1,0
Racing Club,Boca Juniors,0,0
Central Cordoba,Colon Santa Fe,3,0
Sarmiento Junin,Godoy Cruz,1,2
San Lorenzo,Platense,2,0
Independiente,Huracan,1,1
Newells Old Boys,Lanus,2,0
Tigre,Atl. Tucuman,0,0
Arsenal Sarandi,River Plate,0,0
Boca Juniors,Rosario Central,0,0
Barracas Central,Defensa y Justicia,3,1
Aldosivi,Velez Sarsfield,3,2
Talleres Cordoba,Patronato,3,3
Union de Santa Fe,Gimnasia L.P.,0,2
Argentinos Jrs,Estudiantes L.P.,1,0
Banfield,Racing Club,0,2
Colon Santa Fe,Tigre,2,1
Huracan,Newells Old Boys,1,0
Lanus,Arsenal Sarandi,1,0
Godoy Cruz,Independiente,1,1
River Plate,Central Cordoba,3,0
Defensa y Justicia,Boca Juniors,0,1
Estudiantes L.P.,Union de Santa Fe,1,0
Rosario Central,Banfield,0,1
Racing Club,San Lorenzo,1,2
Platense,Talleres Cordoba,0,0
Velez Sarsfield,Sarmiento Junin,1,1
Patronato,Argentinos Jrs,0,0
Atl. Tucuman,Barracas Central,4,0
Gimnasia L.P.,Aldosivi,0,0
Central Cordoba,Lanus,2,2
Arsenal Sarandi,Huracan,1,1
San Lorenzo,Rosario Central,1,1
Banfield,Defensa y Justicia,1,2
Newells Old Boys,Godoy Cruz,1,2
Argentinos Jrs,Platense,0,2
Talleres Cordoba,Racing Club,1,1
Tigre,River Plate,1,1
Barracas Central,Colon Santa Fe,1,0
Sarmiento Junin,Gimnasia L.P.,0,0
Independiente,Velez Sarsfield,1,1
Boca Juniors,Atl. Tucuman,2,1
Estudiantes L.P.,Patronato,1,0
Union de Santa Fe,Aldosivi,0,0
Huracan,Central Cordoba,2,0
Lanus,Tigre,1,2
Rosario Central,Talleres Cordoba,1,0
Aldosivi,Sarmiento Junin,1,2
Velez Sarsfield,Newells Old Boys,0,1
Racing Club,Argentinos Jrs,1,0
Gimnasia L.P.,Independiente,3,1
Patronato,Union de Santa Fe,0,0
Platense,Estudiantes L.P.,0,0
Colon Santa Fe,Boca Juniors,1,2
River Plate,Barracas Central,2,0
Defensa y Justicia,San Lorenzo,0,0
Godoy Cruz,Arsenal Sarandi,1,0
Atl. Tucuman,Banfield,0,0
Independiente,Aldosivi,3,0
Argentinos Jrs,Rosario Central,2,1
Union de Santa Fe,Sarmiento Junin,1,0
Barracas Central,Lanus,2,0
Patronato,Platense,1,0
Estudiantes L.P.,Racing Club,1,0
Tigre,Huracan,1,1
Central Cordoba,Godoy Cruz,3,0
San Lorenzo,Atl. Tucuman,1,1
Banfield,Colon Santa Fe,2,1
Arsenal Sarandi,Velez Sarsfield,2,2
Newells Old Boys,Gimnasia L.P.,2,0
Boca Juniors,River Plate,1,0
Talleres Cordoba,Defensa y Justicia,1,0
Sarmiento Junin,Independiente,1,2
Godoy Cruz,Tigre,1,1
Huracan,Barracas Central,1,1
Platense,Union de Santa Fe,1,0
Racing Club,Patronato,1,0
Aldosivi,Newells Old Boys,1,2
Colon Santa Fe,San Lorenzo,0,0
River Plate,Banfield,1,2
Lanus,Boca Juniors,0,1
Defensa y Justicia,Argentinos Jrs,2,1
Rosario Central,Estudiantes L.P.,1,1
Atl. Tucuman,Talleres Cordoba,1,1
Gimnasia L.P.,Arsenal Sarandi,2,0
Barracas Central,Godoy Cruz,3,1
Newells Old Boys,Sarmiento Junin,0,1
Tigre,Velez Sarsfield,2,0
San Lorenzo,River Plate,0,1
Banfield,Lanus,1,2
Platense,Racing Club,0,1
Talleres Cordoba,Colon Santa Fe,2,0
Arsenal Sarandi,Aldosivi,3,0
Boca Juniors,Huracan,0,0
Union de Santa Fe,Independiente,0,1
Argentinos Jrs,Atl. Tucuman,1,2
Estudiantes L.P.,Defensa y Justicia,1,2
Patronato,Rosario Central,0,0
Central Cordoba,Gimnasia L.P.,1,0
Godoy Cruz,Boca Juniors,0,1
Huracan,Banfield,3,1
Defensa y Justicia,Patronato,2,1
Sarmiento Junin,Arsenal Sarandi,2,0
Lanus,San Lorenzo,2,0
River Plate,Talleres Cordoba,0,1
Independiente,Newells Old Boys,1,0
Gimnasia L.P.,Tigre,0,1
Rosario Central,Platense,1,1
Racing Club,Union de Santa Fe,2,1
Atl. Tucuman,Estudiantes L.P.,3,1
Velez Sarsfield,Barracas Central,1,0
Aldosivi,Central Cordoba,0,3
Colon Santa Fe,Argentinos Jrs,0,4
Barracas Central,Gimnasia L.P.,1,1
Estudiantes L.P.,Colon Santa Fe,2,4
Tigre,Aldosivi,3,0
Racing Club,Rosario Central,4,3
Union de Santa Fe,Newells Old Boys,0,1
Central Cordoba,Sarmiento Junin,0,0
Platense,Defensa y Justicia,0,0
San Lorenzo,Huracan,1,0
Banfield,Godoy Cruz,1,1
Arsenal Sarandi,Independiente,0,1
Patronato,Atl. Tucuman,2,1
Boca Juniors,Velez Sarsfield,1,0
Talleres Cordoba,Lanus,0,1
Argentinos Jrs,River Plate,0,3
Rosario Central,Union de Santa Fe,1,1
Aldosivi,Barracas Central,2,0
Godoy Cruz,San Lorenzo,0,0
Newells Old Boys,Arsenal Sarandi,0,0
Sarmiento Junin,Tigre,2,2
Velez Sarsfield,Banfield,1,0
Colon Santa Fe,Patronato,1,0
Atl. Tucuman,Platense,2,1
Defensa y Justicia,Racing Club,3,3
Independiente,Central Cordoba,1,2
River Plate,Estudiantes L.P.,5,0
Huracan,Talleres Cordoba,1,0
Lanus,Argentinos Jrs,0,4
Barracas Central,Sarmiento Junin,1,1
San Lorenzo,Velez Sarsfield,1,0
Union de Santa Fe,Arsenal Sarandi,1,0
Platense,Colon Santa Fe,1,2
Tigre,Independiente,2,1
Banfield,Gimnasia L.P.,0,2
Talleres Cordoba,Godoy Cruz,3,1
Boca Juniors,Aldosivi,2,1
Patronato,River Plate,0,1
Argentinos Jrs,Huracan,1,1
Rosario Central,Defensa y Justicia,0,0
Estudiantes L.P.,Lanus,3,1
Racing Club,Atl. Tucuman,2,0
Central Cordoba,Newells Old Boys,0,3
Aldosivi,Banfield,0,1
Sarmiento Junin,Boca Juniors,0,1
Gimnasia L.P.,San Lorenzo,0,1
Independiente,Barracas Central,2,2
River Plate,Platense,2,1
Velez Sarsfield,Talleres Cordoba,2,1
Godoy Cruz,Argentinos Jrs,0,0
Lanus,Patronato,0,1
Atl. Tucuman,Rosario Central,1,1
Newells Old Boys,Tigre,0,2
Colon Santa Fe,Racing Club,0,2
Huracan,Estudiantes L.P.,3,1
Defensa y Justicia,Union de Santa Fe,1,0
Arsenal Sarandi,Central Cordoba,2,0
Aldosivi,Talleres Cordoba,1,3
Newells Old Boys,Boca Juniors,2,0
Independiente,Banfield,1,0
Godoy Cruz,Patronato,0,1
River Plate,Rosario Central,1,2
Arsenal Sarandi,Barracas Central,1,2
Gimnasia L.P.,Argentinos Jrs,0,0
Velez Sarsfield,Estudiantes L.P.,4,0
Sarmiento Junin,San Lorenzo,2,4
Atl. Tucuman,Union de Santa Fe,1,1
Colon Santa Fe,Defensa y Justicia,1,2
Lanus,Racing Club,0,1
Huracan,Platense,2,0
Central Cordoba,Tigre,1,2
Talleres Cordoba,Union de Santa Fe,2,2
Gimnasia L.P.,Boca Juniors,1,2
Union de Santa Fe,Central Cordoba,1,4
Defensa y Justicia,Atl. Tucuman,3,1
Estudiantes L.P.,Godoy Cruz,2,0
San Lorenzo,Aldosivi,3,0
Argentinos Jrs,Velez Sarsfield,2,0
Banfield,Sarmiento Junin,0,0
Talleres Cordoba,Gimnasia L.P.,2,1
Boca Juniors,Independiente,2,2
Patronato,Huracan,3,2
Racing Club,River Plate,1,2
Barracas Central,Newells Old Boys,1,1
Rosario Central,Colon Santa Fe,1,1
Tigre,Arsenal Sarandi,1,4
Velez Sarsfield,Central Cordoba,3,1
Platense,Lanus,1,1
Rosario Central,Argentinos Jrs,1,0
Defensa y Justicia,Huracan,2,4
San Lorenzo,Arsenal Sarandi,1,0
Estudiantes L.P.,Tigre,1,2
Talleres Cordoba,Independiente,0,1
Central Cordoba,River Plate,0,2
Platense,Newells Old Boys,2,2
Colon Santa Fe,Lanus,1,2
Instituto,Sarmiento Junin,0,0
Racing Club,Belgrano,0,0
Boca Juniors,Atl. Tucuman,1,0
Barracas Central,Godoy Cruz,0,1
Banfield,Union de Santa Fe,0,0
Velez Sarsfield,Gimnasia L.P.,3,1
Newells Old Boys,Velez Sarsfield,1,0
Tigre,Rosario Central,2,2
Arsenal Sarandi,Estudiantes L.P.,1,1
Sarmiento Junin,Barracas Central,3,5
Belgrano,River Plate,2,1
Argentinos Jrs,Racing Club,1,0
Lanus,San Lorenzo,2,1
Independiente,Platense,1,2
Boca Juniors,Central Cordoba,0,0
Atl. Tucuman,Talleres Cordoba,0,2
Godoy Cruz,Colon Santa Fe,1,0
Union de Santa Fe,Instituto,0,2
Gimnasia L.P.,Defensa y Justicia,0,2
Huracan,Banfield,3,2
Central Cordoba,Belgrano,0,1
Colon Santa Fe,Sarmiento Junin,0,2
Defensa y Justicia,Newells Old Boys,1,0
San Lorenzo,Godoy Cruz,1,0
Platense,Atl. Tucuman,1,1
Talleres Cordoba,Boca Juniors,2,1
Velez Sarsfield,Independiente,0,0
Banfield,Gimnasia L.P.,0,0
Rosario Central,Arsenal Sarandi,2,1
River Plate,Argentinos Jrs,2,1
Instituto,Huracan,0,0
Racing Club,Tigre,2,2
Barracas Central,Union de Santa Fe,1,1
Estudiantes L.P.,Lanus,0,2
Gimnasia L.P.,Instituto,2,0
Arsenal Sarandi,Racing Club,0,3
Huracan,Barracas Central,2,0
Lanus,Rosario Central,3,0
Tigre,River Plate,0,1
Argentinos Jrs,Belgrano,3,0
Godoy Cruz,Estudiantes L.P.,0,1
Newells Old Boys,Banfield,2,0
Union de Santa Fe,Colon Santa Fe,1,1
Boca Juniors,Platense,3,1
Independiente,Defensa y Justicia,0,2
Talleres Cordoba,Central Cordoba,2,0
Sarmiento Junin,San Lorenzo,0,1
Atl. Tucuman,Velez Sarsfield,1,1
Belgrano,Tigre,0,2
Rosario Central,Godoy Cruz,1,0
San Lorenzo,Union de Santa Fe,1,0
Estudiantes L.P.,Sarmiento Junin,1,1
Platense,Talleres Cordoba,2,4
Velez Sarsfield,Boca Juniors,1,2
Colon Santa Fe,Huracan,1,1
Defensa y Justicia,Atl. Tucuman,3,0
River Plate,Arsenal Sarandi,1,2
Banfield,Independiente,0,0
Instituto,Newells Old Boys,3,1
Barracas Central,Gimnasia L.P.,1,0
Racing Club,Lanus,2,1
Central Cordoba,Argentinos Jrs,1,0
Sarmiento Junin,Rosario Central,4,1
Union de Santa Fe,Estudiantes L.P.,2,0
Gimnasia L.P.,Colon Santa Fe,0,0
Platense,Central Cordoba,1,1
Lanus,River Plate,0,2
Atl. Tucuman,Banfield,1,0
Newells Old Boys,Barracas Central,1,0
Independiente,Instituto,2,2
Huracan,San Lorenzo,1,1
Talleres Cordoba,Velez Sarsfield,1,2
Tigre,Argentinos Jrs,0,1
Arsenal Sarandi,Belgrano,0,1
Godoy Cruz,Racing Club,2,0
Boca Juniors,Defensa y Justicia,0,0
Barracas Central,Independiente,1,1
Argentinos Jrs,Arsenal Sarandi,1,1
Instituto,Atl. Tucuman,1,1
San Lorenzo,Gimnasia L.P.,4,0
Defensa y Justicia,Talleres Cordoba,1,1
Belgrano,Lanus,0,0
Central Cordoba,Tigre,2,0
Racing Club,Sarmiento Junin,1,0
Estudiantes L.P.,Huracan,2,1
River Plate,Godoy Cruz,3,0
Banfield,Boca Juniors,1,0
Rosario Central,Union de Santa Fe,1,1
Colon Santa Fe,Newells Old Boys,1,1
Velez Sarsfield,Platense,1,1
Union de Santa Fe,Racing Club,1,3
Arsenal Sarandi,Tigre,2,0
Independiente,Colon Santa Fe,2,2
Platense,Defensa y Justicia,1,0
Atl. Tucuman,Barracas Central,1,1
Godoy Cruz,Belgrano,3,1
Gimnasia L.P.,Estudiantes L.P.,2,1
Boca Juniors,Instituto,2,3
Sarmiento Junin,River Plate,0,2
Talleres Cordoba,Banfield,0,1
Newells Old Boys,San Lorenzo,1,0
Huracan,Rosario Central,0,2
Lanus,Argentinos Jrs,0,0
Velez Sarsfield,Central Cordoba,4,0
Defensa y Justicia,Velez Sarsfield,0,0
Argentinos Jrs,Godoy Cruz,3,0
Estudiantes L.P.,Newells Old Boys,3,0
Rosario Central,Gimnasia L.P.,3,1
River Plate,Union de Santa Fe,1,0
Barracas Central,Boca Juniors,0,3
San Lorenzo,Independiente,0,0
Racing Club,Huracan,2,1
Tigre,Lanus,2,1
Instituto,Talleres Cordoba,0,3
Colon Santa Fe,Atl. Tucuman,0,0
Banfield,Platense,0,2
Belgrano,Sarmiento Junin,0,0
Central Cordoba,Arsenal Sarandi,1,0
Lanus,Arsenal Sarandi,3,0
Platense,Instituto,1,0
Talleres Cordoba,Barracas Central,3,0
Velez Sarsfield,Banfield,3,3
Sarmiento Junin,Argentinos Jrs,2,0
Gimnasia L.P.,Racing Club,3,1
Union de Santa Fe,Belgrano,0,3
Atl. Tucuman,San Lorenzo,1,3
Defensa y Justicia,Central Cordoba,1,2
Godoy Cruz,Tigre,1,1
Independiente,Estudiantes L.P.,1,2
Newells Old Boys,Rosario Central,0,0
Huracan,River Plate,0,3
Boca Juniors,Colon Santa Fe,1,2
Barracas Central,Platense,1,0
Argentinos Jrs,Union de Santa Fe,5,1
Banfield,Defensa y Justicia,0,3
Central Cordoba,Lanus,1,1
Instituto,Velez Sarsfield,1,0
San Lorenzo,Boca Juniors,1,0
Belgrano,Huracan,2,0
Racing Club,Newells Old Boys,0,1
Estudiantes L.P.,Atl. Tucuman,0,0
Rosario Central,Independiente,1,0
Arsenal Sarandi,Godoy Cruz,2,3
Colon Santa Fe,Talleres Cordoba,2,2
River Plate,Gimnasia L.P.,3,0
Tigre,Sarmiento Junin,1,0
Defensa y Justicia,Instituto,1,0
Boca Juniors,Estudiantes L.P.,0,1
Gimnasia L.P.,Belgrano,0,2
Huracan,Argentinos Jrs,0,0
Union de Santa Fe,Tigre,0,0
Velez Sarsfield,Barracas Central,0,0
Independiente,Racing Club,1,1
Newells Old Boys,River Plate,0,1
Talleres Cordoba,San Lorenzo,0,0
Platense,Colon Santa Fe,0,0
Banfield,Central Cordoba,1,0
Sarmiento Junin,Arsenal Sarandi,1,0
Atl. Tucuman,Rosario Central,2,2
Godoy Cruz,Lanus,4,4
Colon Santa Fe,Velez Sarsfield,2,1
Arsenal Sarandi,Union de Santa Fe,2,1
Lanus,Sarmiento Junin,2,1
Belgrano,Newells Old Boys,1,0
Central Cordoba,Godoy Cruz,0,2
San Lorenzo,Platense,1,0
Rosario Central,Boca Juniors,2,2
Instituto,Banfield,1,1
Estudiantes L.P.,Talleres Cordoba,1,0
River Plate,Independiente,2,0
Barracas Central,Defensa y Justicia,0,2
Racing Club,Atl. Tucuman,1,3
Argentinos Jrs,Gimnasia L.P.,2,4
Tigre,Huracan,1,0
Platense,Estudiantes L.P.,1,2
Sarmiento Junin,Godoy Cruz,1,1
Huracan,Arsenal Sarandi,2,1
Newells Old Boys,Argentinos Jrs,0,0
Atl. Tucuman,River Plate,1,1
Velez Sarsfield,San Lorenzo,0,0
Gimnasia L.P.,Tigre,1,1
Banfield,Barracas Central,0,0
Instituto,Central Cordoba,0,2
Boca Juniors,Racing Club,3,1
Defensa y Justicia,Colon Santa Fe,2,0
Independiente,Belgrano,2,0
Talleres Cordoba,Rosario Central,3,1
Barracas Central,Instituto,3,0
Godoy Cruz,Union de Santa Fe,0,0
Lanus,Huracan,1,0
Belgrano,Atl. Tucuman,1,0
Colon Santa Fe,Banfield,2,0
Argentinos Jrs,Independiente,2,2
Rosario Central,Platense,4,0
